Year,UNIT_MEASURE,Teritory,Spol,Starosna dob,Value
2013,Broj,KRUPA NA UNI,M,50-54,76
2013,Broj,KRUPA NA UNI,Ž,50-54,44
2013,Broj,KUPRES,Oba spola,50-54,16
2013,Broj,KUPRES,M,50-54,10
2013,Broj,KUPRES,Ž,50-54,6
2013,Broj,LAKTASI,Oba spola,50-54,2564
2013,Broj,LAKTASI,M,50-54,1262
2013,Broj,LAKTASI,Ž,50-54,1302
2013,Broj,LOPARE,Oba spola,50-54,1345
2013,Broj,LOPARE,M,50-54,740
2013,Broj,LOPARE,Ž,50-54,605
2013,Broj,LJUBINJE,Oba spola,50-54,278
2013,Broj,LJUBINJE,M,50-54,137
2013,Broj,LJUBINJE,Ž,50-54,141
2013,Broj,MILICI,Oba spola,50-54,927
2013,Broj,MILICI,M,50-54,424
2013,Broj,MILICI,Ž,50-54,503
2013,Broj,MODRICA,Oba spola,50-54,1979
2013,Broj,MODRICA,M,50-54,976
2013,Broj,MODRICA,Ž,50-54,1003
2013,Broj,MRKONJIC GRAD,Oba spola,50-54,1096
2013,Broj,MRKONJIC GRAD,M,50-54,500
2013,Broj,MRKONJIC GRAD,Ž,50-54,596
2013,Broj,NEVESINJE,Oba spola,50-54,939
2013,Broj,NEVESINJE,M,50-54,512
2013,Broj,NEVESINJE,Ž,50-54,427
2013,Broj,NOVI GRAD,Oba spola,50-54,2252
2013,Broj,NOVI GRAD,M,50-54,1182
2013,Broj,NOVI GRAD,Ž,50-54,1070
2013,Broj,NOVO GORAZDE,Oba spola,50-54,247
2013,Broj,NOVO GORAZDE,M,50-54,125
2013,Broj,NOVO GORAZDE,Ž,50-54,122
2013,Broj,OSMACI,Oba spola,50-54,452
2013,Broj,OSMACI,M,50-54,240
2013,Broj,OSMACI,Ž,50-54,212
2013,Broj,OSTRA LUKA,Oba spola,50-54,205
2013,Broj,OSTRA LUKA,M,50-54,124
2013,Broj,OSTRA LUKA,Ž,50-54,81
2013,Broj,PALE,Oba spola,50-54,1654
2013,Broj,PALE,M,50-54,756
2013,Broj,PALE,Ž,50-54,898
2013,Broj,PELAGICEVO,Oba spola,50-54,315
2013,Broj,PELAGICEVO,M,50-54,176
2013,Broj,PELAGICEVO,Ž,50-54,139
2013,Broj,PETROVAC,Oba spola,50-54,23
2013,Broj,PETROVAC,M,50-54,14
2013,Broj,PETROVAC,Ž,50-54,9
2013,Broj,PETROVO,Oba spola,50-54,559
2013,Broj,PETROVO,M,50-54,259
2013,Broj,PETROVO,Ž,50-54,300
2013,Broj,PRIJEDOR,Oba spola,50-54,6657
2013,Broj,PRIJEDOR,M,50-54,3373
2013,Broj,PRIJEDOR,Ž,50-54,3284
2013,Broj,PRNJAVOR,Oba spola,50-54,2476
2013,Broj,PRNJAVOR,M,50-54,1251
2013,Broj,PRNJAVOR,Ž,50-54,1225
2013,Broj,RIBNIK,Oba spola,50-54,431
2013,Broj,RIBNIK,M,50-54,235
2013,Broj,RIBNIK,Ž,50-54,196
2013,Broj,ROGATICA,Oba spola,50-54,816
2013,Broj,ROGATICA,M,50-54,417
2013,Broj,ROGATICA,Ž,50-54,399
2013,Broj,RUDO,Oba spola,50-54,637
2013,Broj,RUDO,M,50-54,332
2013,Broj,RUDO,Ž,50-54,305
2013,Broj,SOKOLAC,Oba spola,50-54,974
2013,Broj,SOKOLAC,M,50-54,475
2013,Broj,SOKOLAC,Ž,50-54,499
2013,Broj,SRBAC,Oba spola,50-54,1208
2013,Broj,SRBAC,M,50-54,620
2013,Broj,SRBAC,Ž,50-54,588
2013,Broj,SREBRENICA,Oba spola,50-54,927
2013,Broj,SREBRENICA,M,50-54,464
2013,Broj,SREBRENICA,Ž,50-54,463
2013,Broj,TESLIC,Oba spola,50-54,2823
2013,Broj,TESLIC,M,50-54,1328
2013,Broj,TESLIC,Ž,50-54,1495
2013,Broj,TREBINJE,Oba spola,50-54,2211
2013,Broj,TREBINJE,M,50-54,1027
2013,Broj,TREBINJE,Ž,50-54,1184
2013,Broj,TRNOVO,Oba spola,50-54,171
2013,Broj,TRNOVO,M,50-54,77
2013,Broj,TRNOVO,Ž,50-54,94
2013,Broj,UGLJEVIK,Oba spola,50-54,1332
2013,Broj,UGLJEVIK,M,50-54,716
2013,Broj,UGLJEVIK,Ž,50-54,616
2013,Broj,FOCA,Oba spola,50-54,1429
2013,Broj,FOCA,M,50-54,748
2013,Broj,FOCA,Ž,50-54,681
2013,Broj,HAN PIJESAK,Oba spola,50-54,324
2013,Broj,HAN PIJESAK,M,50-54,171
2013,Broj,HAN PIJESAK,Ž,50-54,153
2013,Broj,CAJNICE,Oba spola,50-54,402
2013,Broj,CAJNICE,M,50-54,200
2013,Broj,CAJNICE,Ž,50-54,202
2013,Broj,CELINAC,Oba spola,50-54,1230
2013,Broj,CELINAC,M,50-54,605
2013,Broj,CELINAC,Ž,50-54,625
2013,Broj,SAMAC,Oba spola,50-54,1347
2013,Broj,SAMAC,M,50-54,641
2013,Broj,SAMAC,Ž,50-54,706
2013,Broj,SEKOVICI,Oba spola,50-54,565
2013,Broj,SEKOVICI,M,50-54,294
2013,Broj,SEKOVICI,Ž,50-54,271
2013,Broj,SIPOVO,Oba spola,50-54,810
2013,Broj,SIPOVO,M,50-54,420
2013,Broj,SIPOVO,Ž,50-54,390
2013,Broj,REPUBLIKA SRPSKA,Oba spola,55-59,93458
2013,Broj,REPUBLIKA SRPSKA,M,55-59,45289
2013,Broj,REPUBLIKA SRPSKA,Ž,55-59,48169
2013,Broj,BANJA LUKA,Oba spola,55-59,13975
2013,Broj,BANJA LUKA,M,55-59,6507
2013,Broj,BANJA LUKA,Ž,55-59,7468
2013,Broj,BERKOVICI,Oba spola,55-59,120
2013,Broj,BERKOVICI,M,55-59,53
2013,Broj,BERKOVICI,Ž,55-59,67
2013,Broj,BIJELJINA,Oba spola,55-59,8039
2013,Broj,BIJELJINA,M,55-59,3902
2013,Broj,BIJELJINA,Ž,55-59,4137
2013,Broj,BILECA,Oba spola,55-59,777
2013,Broj,BILECA,M,55-59,384
2013,Broj,BILECA,Ž,55-59,393
2013,Broj,BRATUNAC,Oba spola,55-59,1515
2013,Broj,BRATUNAC,M,55-59,740
2013,Broj,BRATUNAC,Ž,55-59,775
2013,Broj,BROD,Oba spola,55-59,1189
2013,Broj,BROD,M,55-59,567
2013,Broj,BROD,Ž,55-59,622
2013,Broj,VISEGRAD,Oba spola,55-59,887
2013,Broj,VISEGRAD,M,55-59,419
2013,Broj,VISEGRAD,Ž,55-59,468
2013,Broj,VLASENICA,Oba spola,55-59,950
2013,Broj,VLASENICA,M,55-59,454
2013,Broj,VLASENICA,Ž,55-59,496
2013,Broj,VUKOSAVLJE,Oba spola,55-59,278
2013,Broj,VUKOSAVLJE,M,55-59,145
2013,Broj,VUKOSAVLJE,Ž,55-59,133
2013,Broj,GACKO,Oba spola,55-59,697
2013,Broj,GACKO,M,55-59,367
2013,Broj,GACKO,Ž,55-59,330
2013,Broj,GRADISKA,Oba spola,55-59,4132
2013,Broj,GRADISKA,M,55-59,1980
2013,Broj,GRADISKA,Ž,55-59,2152
2013,Broj,DERVENTA,Oba spola,55-59,1818
2013,Broj,DERVENTA,M,55-59,883
2013,Broj,DERVENTA,Ž,55-59,935
2013,Broj,DOBOJ,Oba spola,55-59,5439
2013,Broj,DOBOJ,M,55-59,2583
2013,Broj,DOBOJ,Ž,55-59,2856
2013,Broj,DONJI ZABAR,Oba spola,55-59,246
2013,Broj,DONJI ZABAR,M,55-59,130
2013,Broj,DONJI ZABAR,Ž,55-59,116
2013,Broj,ZVORNIK,Oba spola,55-59,4224
2013,Broj,ZVORNIK,M,55-59,2050
2013,Broj,ZVORNIK,Ž,55-59,2174
2013,Broj,ISTOCNA ILIDZA,Oba spola,55-59,1312
2013,Broj,ISTOCNA ILIDZA,M,55-59,613
2013,Broj,ISTOCNA ILIDZA,Ž,55-59,699
2013,Broj,ISTOCNI DRVAR,Oba spola,55-59,9
2013,Broj,ISTOCNI DRVAR,M,55-59,4
2013,Broj,ISTOCNI DRVAR,Ž,55-59,5
2013,Broj,ISTOCNI MOSTAR,Oba spola,55-59,10
2013,Broj,ISTOCNI MOSTAR,M,55-59,6
2013,Broj,ISTOCNI MOSTAR,Ž,55-59,4
2013,Broj,ISTOCNI STARI GRAD,Oba spola,55-59,112
2013,Broj,ISTOCNI STARI GRAD,M,55-59,52
2013,Broj,ISTOCNI STARI GRAD,Ž,55-59,60
2013,Broj,ISTOCNO NOVO SARAJEVO,Oba spola,55-59,873
2013,Broj,ISTOCNO NOVO SARAJEVO,M,55-59,413
2013,Broj,ISTOCNO NOVO SARAJEVO,Ž,55-59,460
2013,Broj,JEZERO,Oba spola,55-59,84
2013,Broj,JEZERO,M,55-59,51
2013,Broj,JEZERO,Ž,55-59,33
2013,Broj,KALINOVIK,Oba spola,55-59,212
2013,Broj,KALINOVIK,M,55-59,106
2013,Broj,KALINOVIK,Ž,55-59,106
2013,Broj,KNEZEVO,Oba spola,55-59,745
2013,Broj,KNEZEVO,M,55-59,344
2013,Broj,KNEZEVO,Ž,55-59,401
2013,Broj,KOZARSKA DUBICA,Oba spola,55-59,1839
2013,Broj,KOZARSKA DUBICA,M,55-59,932
2013,Broj,KOZARSKA DUBICA,Ž,55-59,907
2013,Broj,KOSTAJNICA,Oba spola,55-59,503
2013,Broj,KOSTAJNICA,M,55-59,268
2013,Broj,KOSTAJNICA,Ž,55-59,235
2013,Broj,KOTOR VAROS,Oba spola,55-59,1234
2013,Broj,KOTOR VAROS,M,55-59,569
2013,Broj,KOTOR VAROS,Ž,55-59,665
2013,Broj,KRUPA NA UNI,Oba spola,55-59,114
2013,Broj,KRUPA NA UNI,M,55-59,70
2013,Broj,KRUPA NA UNI,Ž,55-59,44
2013,Broj,KUPRES,Oba spola,55-59,19
2013,Broj,KUPRES,M,55-59,13
2013,Broj,KUPRES,Ž,55-59,6
2013,Broj,LAKTASI,Oba spola,55-59,2575
2013,Broj,LAKTASI,M,55-59,1270
2013,Broj,LAKTASI,Ž,55-59,1305
2013,Broj,LOPARE,Oba spola,55-59,1214
2013,Broj,LOPARE,M,55-59,651
2013,Broj,LOPARE,Ž,55-59,563
2013,Broj,LJUBINJE,Oba spola,55-59,281
2013,Broj,LJUBINJE,M,55-59,153
2013,Broj,LJUBINJE,Ž,55-59,128
2013,Broj,MILICI,Oba spola,55-59,868
2013,Broj,MILICI,M,55-59,442
2013,Broj,MILICI,Ž,55-59,426
2013,Broj,MODRICA,Oba spola,55-59,1917
2013,Broj,MODRICA,M,55-59,933
2013,Broj,MODRICA,Ž,55-59,984
2013,Broj,MRKONJIC GRAD,Oba spola,55-59,1335
2013,Broj,MRKONJIC GRAD,M,55-59,641
2013,Broj,MRKONJIC GRAD,Ž,55-59,694
2013,Broj,NEVESINJE,Oba spola,55-59,937
2013,Broj,NEVESINJE,M,55-59,490
2013,Broj,NEVESINJE,Ž,55-59,447
2013,Broj,NOVI GRAD,Oba spola,55-59,2126
2013,Broj,NOVI GRAD,M,55-59,1077
2013,Broj,NOVI GRAD,Ž,55-59,1049
2013,Broj,NOVO GORAZDE,Oba spola,55-59,306
2013,Broj,NOVO GORAZDE,M,55-59,155
2013,Broj,NOVO GORAZDE,Ž,55-59,151
2013,Broj,OSMACI,Oba spola,55-59,391
2013,Broj,OSMACI,M,55-59,183
2013,Broj,OSMACI,Ž,55-59,208
2013,Broj,OSTRA LUKA,Oba spola,55-59,207
2013,Broj,OSTRA LUKA,M,55-59,99
2013,Broj,OSTRA LUKA,Ž,55-59,108
2013,Broj,PALE,Oba spola,55-59,1921
2013,Broj,PALE,M,55-59,943
2013,Broj,PALE,Ž,55-59,978
2013,Broj,PELAGICEVO,Oba spola,55-59,340
2013,Broj,PELAGICEVO,M,55-59,181
2013,Broj,PELAGICEVO,Ž,55-59,159
2013,Broj,PETROVAC,Oba spola,55-59,21
2013,Broj,PETROVAC,M,55-59,8
2013,Broj,PETROVAC,Ž,55-59,13
2013,Broj,PETROVO,Oba spola,55-59,560
2013,Broj,PETROVO,M,55-59,289
2013,Broj,PETROVO,Ž,55-59,271
2013,Broj,PRIJEDOR,Oba spola,55-59,6393
2013,Broj,PRIJEDOR,M,55-59,3049
2013,Broj,PRIJEDOR,Ž,55-59,3344
2013,Broj,PRNJAVOR,Oba spola,55-59,2501
2013,Broj,PRNJAVOR,M,55-59,1157
2013,Broj,PRNJAVOR,Ž,55-59,1344
2013,Broj,RIBNIK,Oba spola,55-59,467
2013,Broj,RIBNIK,M,55-59,243
2013,Broj,RIBNIK,Ž,55-59,224
2013,Broj,ROGATICA,Oba spola,55-59,954
2013,Broj,ROGATICA,M,55-59,445
2013,Broj,ROGATICA,Ž,55-59,509
2013,Broj,RUDO,Oba spola,55-59,665
2013,Broj,RUDO,M,55-59,342
2013,Broj,RUDO,Ž,55-59,323
2013,Broj,SOKOLAC,Oba spola,55-59,1073
2013,Broj,SOKOLAC,M,55-59,543
2013,Broj,SOKOLAC,Ž,55-59,530
2013,Broj,SRBAC,Oba spola,55-59,1306
2013,Broj,SRBAC,M,55-59,603
2013,Broj,SRBAC,Ž,55-59,703
2013,Broj,SREBRENICA,Oba spola,55-59,846
2013,Broj,SREBRENICA,M,55-59,380
2013,Broj,SREBRENICA,Ž,55-59,466
2013,Broj,TESLIC,Oba spola,55-59,2867
2013,Broj,TESLIC,M,55-59,1375
2013,Broj,TESLIC,Ž,55-59,1492
2013,Broj,TREBINJE,Oba spola,55-59,2263
2013,Broj,TREBINJE,M,55-59,1091
2013,Broj,TREBINJE,Ž,55-59,1172
2013,Broj,TRNOVO,Oba spola,55-59,232
2013,Broj,TRNOVO,M,55-59,113
2013,Broj,TRNOVO,Ž,55-59,119
2013,Broj,UGLJEVIK,Oba spola,55-59,1129
2013,Broj,UGLJEVIK,M,55-59,594
2013,Broj,UGLJEVIK,Ž,55-59,535
2013,Broj,FOCA,Oba spola,55-59,1614
2013,Broj,FOCA,M,55-59,812
2013,Broj,FOCA,Ž,55-59,802
2013,Broj,HAN PIJESAK,Oba spola,55-59,322
2013,Broj,HAN PIJESAK,M,55-59,156
2013,Broj,HAN PIJESAK,Ž,55-59,166
2013,Broj,CAJNICE,Oba spola,55-59,371
2013,Broj,CAJNICE,M,55-59,197
2013,Broj,CAJNICE,Ž,55-59,174
2013,Broj,CELINAC,Oba spola,55-59,1242
2013,Broj,CELINAC,M,55-59,652
2013,Broj,CELINAC,Ž,55-59,590
2013,Broj,SAMAC,Oba spola,55-59,1269
2013,Broj,SAMAC,M,55-59,614
2013,Broj,SAMAC,Ž,55-59,655
2013,Broj,SEKOVICI,Oba spola,55-59,623
2013,Broj,SEKOVICI,M,55-59,306
2013,Broj,SEKOVICI,Ž,55-59,317
2013,Broj,SIPOVO,Oba spola,55-59,970
2013,Broj,SIPOVO,M,55-59,497
2013,Broj,SIPOVO,Ž,55-59,473
2013,Broj,REPUBLIKA SRPSKA,Oba spola,60-64,87204
2013,Broj,REPUBLIKA SRPSKA,M,60-64,41420
2013,Broj,REPUBLIKA SRPSKA,Ž,60-64,45784
2013,Broj,BANJA LUKA,Oba spola,60-64,12816
2013,Broj,BANJA LUKA,M,60-64,5878
2013,Broj,BANJA LUKA,Ž,60-64,6938
2013,Broj,BERKOVICI,Oba spola,60-64,147
2013,Broj,BERKOVICI,M,60-64,78
2013,Broj,BERKOVICI,Ž,60-64,69
2013,Broj,BIJELJINA,Oba spola,60-64,7923
2013,Broj,BIJELJINA,M,60-64,3788
2013,Broj,BIJELJINA,Ž,60-64,4135
2013,Broj,BILECA,Oba spola,60-64,695
2013,Broj,BILECA,M,60-64,320
2013,Broj,BILECA,Ž,60-64,375
2013,Broj,BRATUNAC,Oba spola,60-64,1280
2013,Broj,BRATUNAC,M,60-64,559
2013,Broj,BRATUNAC,Ž,60-64,721
2013,Broj,BROD,Oba spola,60-64,1119
2013,Broj,BROD,M,60-64,572
2013,Broj,BROD,Ž,60-64,547
2013,Broj,VISEGRAD,Oba spola,60-64,927
2013,Broj,VISEGRAD,M,60-64,425
2013,Broj,VISEGRAD,Ž,60-64,502
2013,Broj,VLASENICA,Oba spola,60-64,814
2013,Broj,VLASENICA,M,60-64,375
2013,Broj,VLASENICA,Ž,60-64,439
2013,Broj,VUKOSAVLJE,Oba spola,60-64,249
2013,Broj,VUKOSAVLJE,M,60-64,114
2013,Broj,VUKOSAVLJE,Ž,60-64,135
2013,Broj,GACKO,Oba spola,60-64,585
2013,Broj,GACKO,M,60-64,291
2013,Broj,GACKO,Ž,60-64,294
2013,Broj,GRADISKA,Oba spola,60-64,4190
2013,Broj,GRADISKA,M,60-64,2068
2013,Broj,GRADISKA,Ž,60-64,2122
2013,Broj,DERVENTA,Oba spola,60-64,1924
2013,Broj,DERVENTA,M,60-64,935
2013,Broj,DERVENTA,Ž,60-64,989
2013,Broj,DOBOJ,Oba spola,60-64,5331
2013,Broj,DOBOJ,M,60-64,2474
2013,Broj,DOBOJ,Ž,60-64,2857
2013,Broj,DONJI ZABAR,Oba spola,60-64,249
2013,Broj,DONJI ZABAR,M,60-64,127
2013,Broj,DONJI ZABAR,Ž,60-64,122
2013,Broj,ZVORNIK,Oba spola,60-64,3811
2013,Broj,ZVORNIK,M,60-64,1836
2013,Broj,ZVORNIK,Ž,60-64,1975
2013,Broj,ISTOCNA ILIDZA,Oba spola,60-64,1160
2013,Broj,ISTOCNA ILIDZA,M,60-64,545
2013,Broj,ISTOCNA ILIDZA,Ž,60-64,615
2013,Broj,ISTOCNI DRVAR,Oba spola,60-64,11
2013,Broj,ISTOCNI DRVAR,M,60-64,7
2013,Broj,ISTOCNI DRVAR,Ž,60-64,4
2013,Broj,ISTOCNI MOSTAR,Oba spola,60-64,16
2013,Broj,ISTOCNI MOSTAR,M,60-64,10
2013,Broj,ISTOCNI MOSTAR,Ž,60-64,6
2013,Broj,ISTOCNI STARI GRAD,Oba spola,60-64,105
2013,Broj,ISTOCNI STARI GRAD,M,60-64,46
2013,Broj,ISTOCNI STARI GRAD,Ž,60-64,59
2013,Broj,ISTOCNO NOVO SARAJEVO,Oba spola,60-64,710
2013,Broj,ISTOCNO NOVO SARAJEVO,M,60-64,329
2013,Broj,ISTOCNO NOVO SARAJEVO,Ž,60-64,381
2013,Broj,JEZERO,Oba spola,60-64,69
2013,Broj,JEZERO,M,60-64,33
2013,Broj,JEZERO,Ž,60-64,36
2013,Broj,KALINOVIK,Oba spola,60-64,156
2013,Broj,KALINOVIK,M,60-64,80
2013,Broj,KALINOVIK,Ž,60-64,76
2013,Broj,KNEZEVO,Oba spola,60-64,720
2013,Broj,KNEZEVO,M,60-64,329
2013,Broj,KNEZEVO,Ž,60-64,391
2013,Broj,KOZARSKA DUBICA,Oba spola,60-64,1557
2013,Broj,KOZARSKA DUBICA,M,60-64,760
2013,Broj,KOZARSKA DUBICA,Ž,60-64,797
2013,Broj,KOSTAJNICA,Oba spola,60-64,417
2013,Broj,KOSTAJNICA,M,60-64,205
2013,Broj,KOSTAJNICA,Ž,60-64,212
2013,Broj,KOTOR VAROS,Oba spola,60-64,1149
2013,Broj,KOTOR VAROS,M,60-64,547
2013,Broj,KOTOR VAROS,Ž,60-64,602
2013,Broj,KRUPA NA UNI,Oba spola,60-64,110
2013,Broj,KRUPA NA UNI,M,60-64,55
2013,Broj,KRUPA NA UNI,Ž,60-64,55
2013,Broj,KUPRES,Oba spola,60-64,13
2013,Broj,KUPRES,M,60-64,5
2013,Broj,KUPRES,Ž,60-64,8
2013,Broj,LAKTASI,Oba spola,60-64,2396
2013,Broj,LAKTASI,M,60-64,1167
2013,Broj,LAKTASI,Ž,60-64,1229
2013,Broj,LOPARE,Oba spola,60-64,1102
2013,Broj,LOPARE,M,60-64,570
2013,Broj,LOPARE,Ž,60-64,532
2013,Broj,LJUBINJE,Oba spola,60-64,249
2013,Broj,LJUBINJE,M,60-64,125
2013,Broj,LJUBINJE,Ž,60-64,124
2013,Broj,MILICI,Oba spola,60-64,796
2013,Broj,MILICI,M,60-64,379
2013,Broj,MILICI,Ž,60-64,417
2013,Broj,MODRICA,Oba spola,60-64,1834
2013,Broj,MODRICA,M,60-64,879
2013,Broj,MODRICA,Ž,60-64,955
2013,Broj,MRKONJIC GRAD,Oba spola,60-64,1359
2013,Broj,MRKONJIC GRAD,M,60-64,660
2013,Broj,MRKONJIC GRAD,Ž,60-64,699
2013,Broj,NEVESINJE,Oba spola,60-64,914
2013,Broj,NEVESINJE,M,60-64,428
2013,Broj,NEVESINJE,Ž,60-64,486
2013,Broj,NOVI GRAD,Oba spola,60-64,1869
2013,Broj,NOVI GRAD,M,60-64,924
2013,Broj,NOVI GRAD,Ž,60-64,945
2013,Broj,NOVO GORAZDE,Oba spola,60-64,283
2013,Broj,NOVO GORAZDE,M,60-64,146
2013,Broj,NOVO GORAZDE,Ž,60-64,137
2013,Broj,OSMACI,Oba spola,60-64,378
2013,Broj,OSMACI,M,60-64,174
2013,Broj,OSMACI,Ž,60-64,204
2013,Broj,OSTRA LUKA,Oba spola,60-64,201
2013,Broj,OSTRA LUKA,M,60-64,112
2013,Broj,OSTRA LUKA,Ž,60-64,89
2013,Broj,PALE,Oba spola,60-64,1487
2013,Broj,PALE,M,60-64,706
2013,Broj,PALE,Ž,60-64,781
2013,Broj,PELAGICEVO,Oba spola,60-64,374
2013,Broj,PELAGICEVO,M,60-64,187
2013,Broj,PELAGICEVO,Ž,60-64,187
2013,Broj,PETROVAC,Oba spola,60-64,27
2013,Broj,PETROVAC,M,60-64,12
2013,Broj,PETROVAC,Ž,60-64,15
2013,Broj,PETROVO,Oba spola,60-64,499
2013,Broj,PETROVO,M,60-64,241
2013,Broj,PETROVO,Ž,60-64,258
2013,Broj,PRIJEDOR,Oba spola,60-64,5930
2013,Broj,PRIJEDOR,M,60-64,2766
2013,Broj,PRIJEDOR,Ž,60-64,3164
2013,Broj,PRNJAVOR,Oba spola,60-64,2548
2013,Broj,PRNJAVOR,M,60-64,1213
2013,Broj,PRNJAVOR,Ž,60-64,1335
2013,Broj,RIBNIK,Oba spola,60-64,522
2013,Broj,RIBNIK,M,60-64,239
2013,Broj,RIBNIK,Ž,60-64,283
2013,Broj,ROGATICA,Oba spola,60-64,843
2013,Broj,ROGATICA,M,60-64,403
2013,Broj,ROGATICA,Ž,60-64,440
2013,Broj,RUDO,Oba spola,60-64,632
2013,Broj,RUDO,M,60-64,318
2013,Broj,RUDO,Ž,60-64,314
2013,Broj,SOKOLAC,Oba spola,60-64,955
2013,Broj,SOKOLAC,M,60-64,445
2013,Broj,SOKOLAC,Ž,60-64,510
2013,Broj,SRBAC,Oba spola,60-64,1300
2013,Broj,SRBAC,M,60-64,638
2013,Broj,SRBAC,Ž,60-64,662
2013,Broj,SREBRENICA,Oba spola,60-64,888
2013,Broj,SREBRENICA,M,60-64,390
2013,Broj,SREBRENICA,Ž,60-64,498
2013,Broj,TESLIC,Oba spola,60-64,2763
2013,Broj,TESLIC,M,60-64,1279
2013,Broj,TESLIC,Ž,60-64,1484
2013,Broj,TREBINJE,Oba spola,60-64,2078
2013,Broj,TREBINJE,M,60-64,990
2013,Broj,TREBINJE,Ž,60-64,1088
2013,Broj,TRNOVO,Oba spola,60-64,168
2013,Broj,TRNOVO,M,60-64,79
2013,Broj,TRNOVO,Ž,60-64,89
2013,Broj,UGLJEVIK,Oba spola,60-64,993
2013,Broj,UGLJEVIK,M,60-64,523
2013,Broj,UGLJEVIK,Ž,60-64,470
2013,Broj,FOCA,Oba spola,60-64,1282
2013,Broj,FOCA,M,60-64,617
2013,Broj,FOCA,Ž,60-64,665
2013,Broj,HAN PIJESAK,Oba spola,60-64,272
2013,Broj,HAN PIJESAK,M,60-64,131
2013,Broj,HAN PIJESAK,Ž,60-64,141
2013,Broj,CAJNICE,Oba spola,60-64,365
2013,Broj,CAJNICE,M,60-64,178
2013,Broj,CAJNICE,Ž,60-64,187
2013,Broj,CELINAC,Oba spola,60-64,1015
2013,Broj,CELINAC,M,60-64,499
2013,Broj,CELINAC,Ž,60-64,516
2013,Broj,SAMAC,Oba spola,60-64,1300
2013,Broj,SAMAC,M,60-64,582
2013,Broj,SAMAC,Ž,60-64,718
2013,Broj,SEKOVICI,Oba spola,60-64,550
2013,Broj,SEKOVICI,M,60-64,249
2013,Broj,SEKOVICI,Ž,60-64,301
2013,Broj,SIPOVO,Oba spola,60-64,779
2013,Broj,SIPOVO,M,60-64,380
2013,Broj,SIPOVO,Ž,60-64,399
2013,Broj,REPUBLIKA SRPSKA,Oba spola,65-69,60073
2013,Broj,REPUBLIKA SRPSKA,M,65-69,27337
2013,Broj,REPUBLIKA SRPSKA,Ž,65-69,32736
2013,Broj,BANJA LUKA,Oba spola,65-69,8896
2013,Broj,BANJA LUKA,M,65-69,4146
2013,Broj,BANJA LUKA,Ž,65-69,4750
2013,Broj,BERKOVICI,Oba spola,65-69,123
2013,Broj,BERKOVICI,M,65-69,53
2013,Broj,BERKOVICI,Ž,65-69,70
2013,Broj,BIJELJINA,Oba spola,65-69,5241
2013,Broj,BIJELJINA,M,65-69,2436
2013,Broj,BIJELJINA,Ž,65-69,2805
2013,Broj,BILECA,Oba spola,65-69,548
2013,Broj,BILECA,M,65-69,236
2013,Broj,BILECA,Ž,65-69,312
2013,Broj,BRATUNAC,Oba spola,65-69,789
2013,Broj,BRATUNAC,M,65-69,339
2013,Broj,BRATUNAC,Ž,65-69,450
2013,Broj,BROD,Oba spola,65-69,852
2013,Broj,BROD,M,65-69,380
2013,Broj,BROD,Ž,65-69,472
2013,Broj,VISEGRAD,Oba spola,65-69,591
2013,Broj,VISEGRAD,M,65-69,265
2013,Broj,VISEGRAD,Ž,65-69,326
2013,Broj,VLASENICA,Oba spola,65-69,411
2013,Broj,VLASENICA,M,65-69,180
2013,Broj,VLASENICA,Ž,65-69,231
2013,Broj,VUKOSAVLJE,Oba spola,65-69,236
2013,Broj,VUKOSAVLJE,M,65-69,91
2013,Broj,VUKOSAVLJE,Ž,65-69,145
2013,Broj,GACKO,Oba spola,65-69,362
2013,Broj,GACKO,M,65-69,165
2013,Broj,GACKO,Ž,65-69,197
2013,Broj,GRADISKA,Oba spola,65-69,2768
2013,Broj,GRADISKA,M,65-69,1290
2013,Broj,GRADISKA,Ž,65-69,1478
2013,Broj,DERVENTA,Oba spola,65-69,1520
2013,Broj,DERVENTA,M,65-69,686
2013,Broj,DERVENTA,Ž,65-69,834
2013,Broj,DOBOJ,Oba spola,65-69,3701
2013,Broj,DOBOJ,M,65-69,1673
2013,Broj,DOBOJ,Ž,65-69,2028
2013,Broj,DONJI ZABAR,Oba spola,65-69,213
2013,Broj,DONJI ZABAR,M,65-69,91
2013,Broj,DONJI ZABAR,Ž,65-69,122
2013,Broj,ZVORNIK,Oba spola,65-69,2357
2013,Broj,ZVORNIK,M,65-69,1066
2013,Broj,ZVORNIK,Ž,65-69,1291
2013,Broj,ISTOCNA ILIDZA,Oba spola,65-69,708
2013,Broj,ISTOCNA ILIDZA,M,65-69,295
2013,Broj,ISTOCNA ILIDZA,Ž,65-69,413
2013,Broj,ISTOCNI DRVAR,Oba spola,65-69,1
2013,Broj,ISTOCNI DRVAR,M,65-69,-
2013,Broj,ISTOCNI DRVAR,Ž,65-69,1
2013,Broj,ISTOCNI MOSTAR,Oba spola,65-69,9
2013,Broj,ISTOCNI MOSTAR,M,65-69,4
2013,Broj,ISTOCNI MOSTAR,Ž,65-69,5
2013,Broj,ISTOCNI STARI GRAD,Oba spola,65-69,82
2013,Broj,ISTOCNI STARI GRAD,M,65-69,37
2013,Broj,ISTOCNI STARI GRAD,Ž,65-69,45
2013,Broj,ISTOCNO NOVO SARAJEVO,Oba spola,65-69,490
